day eternity:600 replacement_initial_a:0.06 replacement_final_a:0 number_of_contact_events_per_day_a:20 pre_active_state_duration_1:3 pre_active_state_duration_2:0 active_state_duration_1:4 active_state_duration_2:0 transmission_probability_1_a:0.12 transmission_probability_2_a:0 days before configuration switch: 200 number_of_contact_events_per_day_b:4 replacement_initial_b:0.06 replacement_final_b:0 transmission_probability_1_b:0.12 transmission_probability_2_b:0 transformation_period:50;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
312;0.0166417;0.752247;0.045462;0.0166417;0;0;0;0.15049;0.15049;0;
313;0.016751;0.750362;0.0458699;0.016751;0;0;0;0.15049;0.15049;0;
314;0.0168537;0.748486;0.0462612;0.0168537;0;0;0;0.15049;0.15049;0;
315;0.0169497;0.746627;0.0466353;0.0169497;0;0;0;0.15049;0.15049;0;
316;0.017039;0.744791;0.0469916;0.017039;0;0;0;0.15049;0.15049;0;
317;0.0171217;0.742982;0.0473297;0.0171217;0;0;0;0.15049;0.15049;0;
318;0.0171977;0.741205;0.0476494;0.0171977;0;0;0;0.15049;0.15049;0;
319;0.0172673;0.739465;0.0479502;0.0172673;0;0;0;0.15049;0.15049;0;
320;0.0173304;0.737767;0.0482321;0.0173304;0;0;0;0.15049;0.15049;0;
321;0.0173872;0.736114;0.048495;0.0173872;0;0;0;0.15049;0.15049;0;
322;0.0174378;0.734509;0.048739;0.0174378;0;0;0;0.15049;0.15049;0;
323;0.0174825;0.732956;0.048964;0.0174825;0;0;0;0.15049;0.15049;0;
324;0.0175214;0.731457;0.0491704;0.0175214;0;0;0;0.15049;0.15049;0;
325;0.0175547;0.730015;0.0493584;0.0175547;0;0;0;0.15049;0.15049;0;
326;0.0175826;0.728632;0.0495283;0.0175826;0;0;0;0.15049;0.15049;0;
327;0.0176054;0.727308;0.0496804;0.0176054;0;0;0;0.15049;0.15049;0;
328;0.0176234;0.726046;0.0498154;0.0176234;0;0;0;0.15049;0.15049;0;
329;0.0176366;0.724847;0.0499336;0.0176366;0;0;0;0.15049;0.15049;0;
330;0.0176455;0.723711;0.0500356;0.0176455;0;0;0;0.15049;0.15049;0;
331;0.0176503;0.722638;0.0501221;0.0176503;0;0;0;0.15049;0.15049;0;
332;0.0176512;0.721628;0.0501937;0.0176512;0;0;0;0.15049;0.15049;0;
333;0.0176485;0.720682;0.050251;0.0176485;0;0;0;0.15049;0.15049;0;
334;0.0176424;0.719799;0.0502949;0.0176424;0;0;0;0.15049;0.15049;0;
335;0.0176333;0.718978;0.0503259;0.0176333;0;0;0;0.15049;0.15049;0;
336;0.0176214;0.718217;0.0503448;0.0176214;0;0;0;0.15049;0.15049;0;
337;0.0176069;0.717517;0.0503524;0.0176069;0;0;0;0.15049;0.15049;0;
338;0.0175901;0.716876;0.0503494;0.0175901;0;0;0;0.15049;0.15049;0;
339;0.0175713;0.716292;0.0503366;0.0175713;0;0;0;0.15049;0.15049;0;
340;0.0175506;0.715764;0.0503147;0.0175506;0;0;0;0.15049;0.15049;0;
341;0.0175282;0.71529;0.0502845;0.0175282;0;0;0;0.15049;0.15049;0;
342;0.0175045;0.714868;0.0502466;0.0175045;0;0;0;0.15049;0.15049;0;
343;0.0174796;0.714497;0.0502018;0.0174796;0;0;0;0.15049;0.15049;0;
344;0.0174537;0.714173;0.0501508;0.0174537;0;0;0;0.15049;0.15049;0;
345;0.0174269;0.713896;0.0500943;0.0174269;0;0;0;0.15049;0.15049;0;
346;0.0173995;0.713662;0.0500329;0.0173995;0;0;0;0.15049;0.15049;0;
347;0.0173717;0.713471;0.0499672;0.0173717;0;0;0;0.15049;0.15049;0;
348;0.0173435;0.713319;0.0498978;0.0173435;0;0;0;0.15049;0.15049;0;
349;0.0173152;0.713205;0.0498253;0.0173152;0;0;0;0.15049;0.15049;0;
350;0.0172868;0.713126;0.0497503;0.0172868;0;0;0;0.15049;0.15049;0;
351;0.0172585;0.71308;0.0496731;0.0172585;0;0;0;0.15049;0.15049;0;
352;0.0172303;0.713065;0.0495945;0.0172303;0;0;0;0.15049;0.15049;0;
353;0.0172025;0.713078;0.0495147;0.0172025;0;0;0;0.15049;0.15049;0;
354;0.0171751;0.713119;0.0494342;0.0171751;0;0;0;0.15049;0.15049;0;
355;0.0171482;0.713183;0.0493534;0.0171482;0;0;0;0.15049;0.15049;0;
356;0.0171218;0.71327;0.0492727;0.0171218;0;0;0;0.15049;0.15049;0;
357;0.0170961;0.713378;0.0491925;0.0170961;0;0;0;0.15049;0.15049;0;
358;0.0170711;0.713504;0.0491129;0.0170711;0;0;0;0.15049;0.15049;0;
359;0.0170468;0.713647;0.0490343;0.0170468;0;0;0;0.15049;0.15049;0;
360;0.0170233;0.713805;0.0489571;0.0170233;0;0;0;0.15049;0.15049;0;
361;0.0170006;0.713976;0.0488813;0.0170006;0;0;0;0.15049;0.15049;0;
362;0.0169788;0.714159;0.0488072;0.0169788;0;0;0;0.15049;0.15049;0;
363;0.0169579;0.714351;0.048735;0.0169579;0;0;0;0.15049;0.15049;0;
364;0.0169379;0.714553;0.0486648;0.0169379;0;0;0;0.15049;0.15049;0;
365;0.0169188;0.714761;0.0485969;0.0169188;0;0;0;0.15049;0.15049;0;
366;0.0169007;0.714974;0.0485313;0.0169007;0;0;0;0.15049;0.15049;0;
367;0.0168835;0.715192;0.0484681;0.0168835;0;0;0;0.15049;0.15049;0;
368;0.0168672;0.715414;0.0484074;0.0168672;0;0;0;0.15049;0.15049;0;
369;0.016852;0.715637;0.0483492;0.016852;0;0;0;0.15049;0.15049;0;
370;0.0168376;0.715861;0.0482937;0.0168376;0;0;0;0.15049;0.15049;0;
371;0.0168242;0.716085;0.0482409;0.0168242;0;0;0;0.15049;0.15049;0;
372;0.0168117;0.716308;0.0481907;0.0168117;0;0;0;0.15049;0.15049;0;
373;0.0168;0.71653;0.0481432;0.0168;0;0;0;0.15049;0.15049;0;
374;0.0167893;0.716749;0.0480984;0.0167893;0;0;0;0.15049;0.15049;0;
375;0.0167794;0.716964;0.0480563;0.0167794;0;0;0;0.15049;0.15049;0;
376;0.0167704;0.717176;0.0480169;0.0167704;0;0;0;0.15049;0.15049;0;
377;0.0167622;0.717383;0.04798;0.0167622;0;0;0;0.15049;0.15049;0;
378;0.0167548;0.717585;0.0479458;0.0167548;0;0;0;0.15049;0.15049;0;
379;0.0167482;0.717782;0.0479141;0.0167482;0;0;0;0.15049;0.15049;0;
380;0.0167422;0.717973;0.0478849;0.0167422;0;0;0;0.15049;0.15049;0;
381;0.016737;0.718158;0.0478581;0.016737;0;0;0;0.15049;0.15049;0;
382;0.0167325;0.718336;0.0478337;0.0167325;0;0;0;0.15049;0.15049;0;
383;0.0167286;0.718507;0.0478115;0.0167286;0;0;0;0.15049;0.15049;0;
384;0.0167254;0.718671;0.0477916;0.0167254;0;0;0;0.15049;0.15049;0;
385;0.0167227;0.718828;0.0477738;0.0167227;0;0;0;0.15049;0.15049;0;
386;0.0167206;0.718978;0.047758;0.0167206;0;0;0;0.15049;0.15049;0;
387;0.016719;0.71912;0.0477443;0.016719;0;0;0;0.15049;0.15049;0;
388;0.016718;0.719255;0.0477324;0.016718;0;0;0;0.15049;0.15049;0;
389;0.0167173;0.719382;0.0477223;0.0167173;0;0;0;0.15049;0.15049;0;
390;0.0167172;0.719502;0.047714;0.0167172;0;0;0;0.15049;0.15049;0;
391;0.0167174;0.719615;0.0477073;0.0167174;0;0;0;0.15049;0.15049;0;
392;0.016718;0.71972;0.0477021;0.016718;0;0;0;0.15049;0.15049;0;
393;0.0167189;0.719818;0.0476983;0.0167189;0;0;0;0.15049;0.15049;0;
394;0.0167202;0.719908;0.047696;0.0167202;0;0;0;0.15049;0.15049;0;
395;0.0167217;0.719992;0.0476949;0.0167217;0;0;0;0.15049;0.15049;0;
396;0.0167236;0.720069;0.047695;0.0167236;0;0;0;0.15049;0.15049;0;
397;0.0167256;0.720139;0.0476962;0.0167256;0;0;0;0.15049;0.15049;0;
398;0.0167279;0.720203;0.0476984;0.0167279;0;0;0;0.15049;0.15049;0;
399;0.0167304;0.72026;0.0477016;0.0167304;0;0;0;0.15049;0.15049;0;
400;0.016733;0.720312;0.0477057;0.016733;0;0;0;0.15049;0.15049;0;
401;0.0167358;0.720357;0.0477105;0.0167358;0;0;0;0.15049;0.15049;0;
402;0.0167387;0.720397;0.0477161;0.0167387;0;0;0;0.15049;0.15049;0;
403;0.0167417;0.720432;0.0477223;0.0167417;0;0;0;0.15049;0.15049;0;
404;0.0167448;0.720461;0.047729;0.0167448;0;0;0;0.15049;0.15049;0;
405;0.016748;0.720485;0.0477363;0.016748;0;0;0;0.15049;0.15049;0;
406;0.0167512;0.720505;0.047744;0.0167512;0;0;0;0.15049;0.15049;0;
407;0.0167544;0.72052;0.0477522;0.0167544;0;0;0;0.15049;0.15049;0;
408;0.0167577;0.720532;0.0477606;0.0167577;0;0;0;0.15049;0.15049;0;
409;0.0167609;0.720539;0.0477693;0.0167609;0;0;0;0.15049;0.15049;0;
410;0.0167642;0.720542;0.0477782;0.0167642;0;0;0;0.15049;0.15049;0;
411;0.0167674;0.720542;0.0477873;0.0167674;0;0;0;0.15049;0.15049;0;
412;0.0167706;0.720539;0.0477964;0.0167706;0;0;0;0.15049;0.15049;0;
413;0.0167738;0.720533;0.0478057;0.0167738;0;0;0;0.15049;0.15049;0;
414;0.0167768;0.720524;0.047815;0.0167768;0;0;0;0.15049;0.15049;0;
415;0.0167799;0.720513;0.0478242;0.0167799;0;0;0;0.15049;0.15049;0;
416;0.0167829;0.720499;0.0478335;0.0167829;0;0;0;0.15049;0.15049;0;
417;0.0167857;0.720484;0.0478426;0.0167857;0;0;0;0.15049;0.15049;0;
418;0.0167885;0.720466;0.0478516;0.0167885;0;0;0;0.15049;0.15049;0;
419;0.0167913;0.720447;0.0478605;0.0167913;0;0;0;0.15049;0.15049;0;
420;0.0167939;0.720426;0.0478693;0.0167939;0;0;0;0.15049;0.15049;0;
421;0.0167964;0.720404;0.0478778;0.0167964;0;0;0;0.15049;0.15049;0;
422;0.0167988;0.720381;0.0478861;0.0167988;0;0;0;0.15049;0.15049;0;
423;0.0168012;0.720357;0.0478942;0.0168012;0;0;0;0.15049;0.15049;0;
424;0.0168034;0.720332;0.0479021;0.0168034;0;0;0;0.15049;0.15049;0;
425;0.0168055;0.720307;0.0479097;0.0168055;0;0;0;0.15049;0.15049;0;
426;0.0168075;0.720281;0.047917;0.0168075;0;0;0;0.15049;0.15049;0;
427;0.0168094;0.720255;0.047924;0.0168094;0;0;0;0.15049;0.15049;0;
428;0.0168112;0.720228;0.0479308;0.0168112;0;0;0;0.15049;0.15049;0;
429;0.0168128;0.720202;0.0479372;0.0168128;0;0;0;0.15049;0.15049;0;
430;0.0168144;0.720175;0.0479433;0.0168144;0;0;0;0.15049;0.15049;0;
431;0.0168159;0.720149;0.0479492;0.0168159;0;0;0;0.15049;0.15049;0;
432;0.0168172;0.720123;0.0479547;0.0168172;0;0;0;0.15049;0.15049;0;
433;0.0168185;0.720097;0.0479599;0.0168185;0;0;0;0.15049;0.15049;0;
434;0.0168196;0.720071;0.0479648;0.0168196;0;0;0;0.15049;0.15049;0;
435;0.0168207;0.720046;0.0479694;0.0168207;0;0;0;0.15049;0.15049;0;
436;0.0168216;0.720022;0.0479737;0.0168216;0;0;0;0.15049;0.15049;0;
437;0.0168225;0.719998;0.0479777;0.0168225;0;0;0;0.15049;0.15049;0;
438;0.0168233;0.719975;0.0479814;0.0168233;0;0;0;0.15049;0.15049;0;
439;0.016824;0.719953;0.0479848;0.016824;0;0;0;0.15049;0.15049;0;
440;0.0168246;0.719931;0.047988;0.0168246;0;0;0;0.15049;0.15049;0;
441;0.0168251;0.71991;0.0479908;0.0168251;0;0;0;0.15049;0.15049;0;
442;0.0168255;0.71989;0.0479934;0.0168255;0;0;0;0.15049;0.15049;0;
443;0.0168259;0.719871;0.0479957;0.0168259;0;0;0;0.15049;0.15049;0;
444;0.0168262;0.719852;0.0479978;0.0168262;0;0;0;0.15049;0.15049;0;
445;0.0168265;0.719834;0.0479996;0.0168265;0;0;0;0.15049;0.15049;0;
446;0.0168266;0.719818;0.0480012;0.0168266;0;0;0;0.15049;0.15049;0;
447;0.0168268;0.719802;0.0480026;0.0168268;0;0;0;0.15049;0.15049;0;
448;0.0168268;0.719787;0.0480038;0.0168268;0;0;0;0.15049;0.15049;0;
449;0.0168268;0.719773;0.0480048;0.0168268;0;0;0;0.15049;0.15049;0;
450;0.0168268;0.71976;0.0480055;0.0168268;0;0;0;0.15049;0.15049;0;
451;0.0168267;0.719747;0.0480061;0.0168267;0;0;0;0.15049;0.15049;0;
452;0.0168266;0.719736;0.0480065;0.0168266;0;0;0;0.15049;0.15049;0;
453;0.0168265;0.719725;0.0480068;0.0168265;0;0;0;0.15049;0.15049;0;
454;0.0168263;0.719716;0.0480069;0.0168263;0;0;0;0.15049;0.15049;0;
455;0.016826;0.719707;0.0480069;0.016826;0;0;0;0.15049;0.15049;0;
456;0.0168258;0.719698;0.0480067;0.0168258;0;0;0;0.15049;0.15049;0;
457;0.0168255;0.719691;0.0480064;0.0168255;0;0;0;0.15049;0.15049;0;
458;0.0168252;0.719684;0.048006;0.0168252;0;0;0;0.15049;0.15049;0;
459;0.0168249;0.719678;0.0480055;0.0168249;0;0;0;0.15049;0.15049;0;
460;0.0168246;0.719673;0.0480049;0.0168246;0;0;0;0.15049;0.15049;0;
461;0.0168242;0.719668;0.0480042;0.0168242;0;0;0;0.15049;0.15049;0;
462;0.0168239;0.719665;0.0480035;0.0168239;0;0;0;0.15049;0.15049;0;
463;0.0168235;0.719661;0.0480027;0.0168235;0;0;0;0.15049;0.15049;0;
464;0.0168231;0.719658;0.0480018;0.0168231;0;0;0;0.15049;0.15049;0;
465;0.0168227;0.719656;0.0480009;0.0168227;0;0;0;0.15049;0.15049;0;
466;0.0168223;0.719654;0.0479999;0.0168223;0;0;0;0.15049;0.15049;0;
467;0.016822;0.719653;0.0479989;0.016822;0;0;0;0.15049;0.15049;0;
468;0.0168216;0.719652;0.0479979;0.0168216;0;0;0;0.15049;0.15049;0;
469;0.0168212;0.719652;0.0479968;0.0168212;0;0;0;0.15049;0.15049;0;
470;0.0168208;0.719652;0.0479957;0.0168208;0;0;0;0.15049;0.15049;0;
471;0.0168204;0.719653;0.0479946;0.0168204;0;0;0;0.15049;0.15049;0;
472;0.0168201;0.719653;0.0479935;0.0168201;0;0;0;0.15049;0.15049;0;
473;0.0168197;0.719655;0.0479924;0.0168197;0;0;0;0.15049;0.15049;0;
474;0.0168193;0.719656;0.0479913;0.0168193;0;0;0;0.15049;0.15049;0;
475;0.016819;0.719658;0.0479902;0.016819;0;0;0;0.15049;0.15049;0;
476;0.0168186;0.719659;0.0479891;0.0168186;0;0;0;0.15049;0.15049;0;
477;0.0168183;0.719662;0.0479881;0.0168183;0;0;0;0.15049;0.15049;0;
478;0.016818;0.719664;0.047987;0.016818;0;0;0;0.15049;0.15049;0;
479;0.0168177;0.719666;0.047986;0.0168177;0;0;0;0.15049;0.15049;0;
480;0.0168174;0.719669;0.047985;0.0168174;0;0;0;0.15049;0.15049;0;
481;0.0168171;0.719672;0.047984;0.0168171;0;0;0;0.15049;0.15049;0;
482;0.0168168;0.719675;0.0479831;0.0168168;0;0;0;0.15049;0.15049;0;
483;0.0168166;0.719678;0.0479821;0.0168166;0;0;0;0.15049;0.15049;0;
484;0.0168163;0.719681;0.0479812;0.0168163;0;0;0;0.15049;0.15049;0;
485;0.0168161;0.719684;0.0479804;0.0168161;0;0;0;0.15049;0.15049;0;
486;0.0168159;0.719687;0.0479796;0.0168159;0;0;0;0.15049;0.15049;0;
487;0.0168157;0.71969;0.0479788;0.0168157;0;0;0;0.15049;0.15049;0;
488;0.0168155;0.719693;0.047978;0.0168155;0;0;0;0.15049;0.15049;0;
489;0.0168153;0.719696;0.0479773;0.0168153;0;0;0;0.15049;0.15049;0;
490;0.0168151;0.719699;0.0479766;0.0168151;0;0;0;0.15049;0.15049;0;
491;0.016815;0.719702;0.047976;0.016815;0;0;0;0.15049;0.15049;0;
492;0.0168148;0.719705;0.0479754;0.0168148;0;0;0;0.15049;0.15049;0;
493;0.0168147;0.719708;0.0479748;0.0168147;0;0;0;0.15049;0.15049;0;
494;0.0168146;0.719711;0.0479742;0.0168146;0;0;0;0.15049;0.15049;0;
495;0.0168144;0.719714;0.0479737;0.0168144;0;0;0;0.15049;0.15049;0;
496;0.0168143;0.719717;0.0479733;0.0168143;0;0;0;0.15049;0.15049;0;
497;0.0168143;0.71972;0.0479728;0.0168143;0;0;0;0.15049;0.15049;0;
498;0.0168142;0.719722;0.0479725;0.0168142;0;0;0;0.15049;0.15049;0;
499;0.0168141;0.719725;0.0479721;0.0168141;0;0;0;0.15049;0.15049;0;
500;0.016814;0.719727;0.0479718;0.016814;0;0;0;0.15049;0.15049;0;
501;0.016814;0.71973;0.0479715;0.016814;0;0;0;0.15049;0.15049;0;
502;0.016814;0.719732;0.0479712;0.016814;0;0;0;0.15049;0.15049;0;
503;0.0168139;0.719734;0.047971;0.0168139;0;0;0;0.15049;0.15049;0;
504;0.0168139;0.719736;0.0479707;0.0168139;0;0;0;0.15049;0.15049;0;
505;0.0168139;0.719738;0.0479706;0.0168139;0;0;0;0.15049;0.15049;0;
506;0.0168139;0.71974;0.0479704;0.0168139;0;0;0;0.15049;0.15049;0;
507;0.0168139;0.719742;0.0479703;0.0168139;0;0;0;0.15049;0.15049;0;
508;0.0168139;0.719743;0.0479702;0.0168139;0;0;0;0.15049;0.15049;0;
509;0.0168139;0.719745;0.0479701;0.0168139;0;0;0;0.15049;0.15049;0;
510;0.0168139;0.719746;0.04797;0.0168139;0;0;0;0.15049;0.15049;0;
511;0.0168139;0.719748;0.04797;0.0168139;0;0;0;0.15049;0.15049;0;
512;0.0168139;0.719749;0.0479699;0.0168139;0;0;0;0.15049;0.15049;0;
513;0.0168139;0.71975;0.0479699;0.0168139;0;0;0;0.15049;0.15049;0;
514;0.016814;0.719751;0.0479699;0.016814;0;0;0;0.15049;0.15049;0;
515;0.016814;0.719752;0.04797;0.016814;0;0;0;0.15049;0.15049;0;
516;0.016814;0.719753;0.04797;0.016814;0;0;0;0.15049;0.15049;0;
517;0.0168141;0.719754;0.0479701;0.0168141;0;0;0;0.15049;0.15049;0;
518;0.0168141;0.719754;0.0479701;0.0168141;0;0;0;0.15049;0.15049;0;
519;0.0168141;0.719755;0.0479702;0.0168141;0;0;0;0.15049;0.15049;0;
520;0.0168142;0.719756;0.0479703;0.0168142;0;0;0;0.15049;0.15049;0;
521;0.0168142;0.719756;0.0479704;0.0168142;0;0;0;0.15049;0.15049;0;
522;0.0168143;0.719756;0.0479705;0.0168143;0;0;0;0.15049;0.15049;0;
523;0.0168143;0.719757;0.0479706;0.0168143;0;0;0;0.15049;0.15049;0;
524;0.0168143;0.719757;0.0479707;0.0168143;0;0;0;0.15049;0.15049;0;
525;0.0168144;0.719757;0.0479708;0.0168144;0;0;0;0.15049;0.15049;0;
526;0.0168144;0.719757;0.0479709;0.0168144;0;0;0;0.15049;0.15049;0;
527;0.0168145;0.719757;0.047971;0.0168145;0;0;0;0.15049;0.15049;0;
528;0.0168145;0.719757;0.0479712;0.0168145;0;0;0;0.15049;0.15049;0;
529;0.0168146;0.719757;0.0479713;0.0168146;0;0;0;0.15049;0.15049;0;
530;0.0168146;0.719757;0.0479714;0.0168146;0;0;0;0.15049;0.15049;0;
531;0.0168147;0.719757;0.0479715;0.0168147;0;0;0;0.15049;0.15049;0;
532;0.0168147;0.719757;0.0479717;0.0168147;0;0;0;0.15049;0.15049;0;
533;0.0168148;0.719757;0.0479718;0.0168148;0;0;0;0.15049;0.15049;0;
534;0.0168148;0.719757;0.0479719;0.0168148;0;0;0;0.15049;0.15049;0;
535;0.0168148;0.719756;0.0479721;0.0168148;0;0;0;0.15049;0.15049;0;
536;0.0168149;0.719756;0.0479722;0.0168149;0;0;0;0.15049;0.15049;0;
537;0.0168149;0.719756;0.0479723;0.0168149;0;0;0;0.15049;0.15049;0;
538;0.0168149;0.719756;0.0479724;0.0168149;0;0;0;0.15049;0.15049;0;
539;0.016815;0.719755;0.0479726;0.016815;0;0;0;0.15049;0.15049;0;
540;0.016815;0.719755;0.0479727;0.016815;0;0;0;0.15049;0.15049;0;
541;0.016815;0.719755;0.0479728;0.016815;0;0;0;0.15049;0.15049;0;
542;0.0168151;0.719754;0.0479729;0.0168151;0;0;0;0.15049;0.15049;0;
543;0.0168151;0.719754;0.047973;0.0168151;0;0;0;0.15049;0.15049;0;
544;0.0168151;0.719754;0.0479731;0.0168151;0;0;0;0.15049;0.15049;0;
545;0.0168152;0.719753;0.0479732;0.0168152;0;0;0;0.15049;0.15049;0;
546;0.0168152;0.719753;0.0479733;0.0168152;0;0;0;0.15049;0.15049;0;
547;0.0168152;0.719752;0.0479734;0.0168152;0;0;0;0.15049;0.15049;0;
548;0.0168152;0.719752;0.0479735;0.0168152;0;0;0;0.15049;0.15049;0;
549;0.0168152;0.719752;0.0479735;0.0168152;0;0;0;0.15049;0.15049;0;
550;0.0168153;0.719751;0.0479736;0.0168153;0;0;0;0.15049;0.15049;0;
551;0.0168153;0.719751;0.0479737;0.0168153;0;0;0;0.15049;0.15049;0;
552;0.0168153;0.719751;0.0479738;0.0168153;0;0;0;0.15049;0.15049;0;
553;0.0168153;0.71975;0.0479738;0.0168153;0;0;0;0.15049;0.15049;0;
554;0.0168153;0.71975;0.0479739;0.0168153;0;0;0;0.15049;0.15049;0;
555;0.0168153;0.71975;0.0479739;0.0168153;0;0;0;0.15049;0.15049;0;
556;0.0168153;0.719749;0.047974;0.0168153;0;0;0;0.15049;0.15049;0;
557;0.0168154;0.719749;0.047974;0.0168154;0;0;0;0.15049;0.15049;0;
558;0.0168154;0.719749;0.0479741;0.0168154;0;0;0;0.15049;0.15049;0;
559;0.0168154;0.719748;0.0479741;0.0168154;0;0;0;0.15049;0.15049;0;
560;0.0168154;0.719748;0.0479741;0.0168154;0;0;0;0.15049;0.15049;0;
561;0.0168154;0.719748;0.0479742;0.0168154;0;0;0;0.15049;0.15049;0;
562;0.0168154;0.719748;0.0479742;0.0168154;0;0;0;0.15049;0.15049;0;
563;0.0168154;0.719747;0.0479742;0.0168154;0;0;0;0.15049;0.15049;0;
564;0.0168154;0.719747;0.0479742;0.0168154;0;0;0;0.15049;0.15049;0;
565;0.0168154;0.719747;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
566;0.0168154;0.719747;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
567;0.0168154;0.719747;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
568;0.0168154;0.719746;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
569;0.0168154;0.719746;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
570;0.0168154;0.719746;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
571;0.0168154;0.719746;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
572;0.0168154;0.719746;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
573;0.0168154;0.719746;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
574;0.0168154;0.719746;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
575;0.0168154;0.719745;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
576;0.0168154;0.719745;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
577;0.0168154;0.719745;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
578;0.0168154;0.719745;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
579;0.0168154;0.719745;0.0479743;0.0168154;0;0;0;0.15049;0.15049;0;
580;0.0168153;0.719745;0.0479743;0.0168153;0;0;0;0.15049;0.15049;0;
581;0.0168153;0.719745;0.0479742;0.0168153;0;0;0;0.15049;0.15049;0;
582;0.0168153;0.719745;0.0479742;0.0168153;0;0;0;0.15049;0.15049;0;
583;0.0168153;0.719745;0.0479742;0.0168153;0;0;0;0.15049;0.15049;0;
584;0.0168153;0.719745;0.0479742;0.0168153;0;0;0;0.15049;0.15049;0;
585;0.0168153;0.719745;0.0479742;0.0168153;0;0;0;0.15049;0.15049;0;
586;0.0168153;0.719745;0.0479742;0.0168153;0;0;0;0.15049;0.15049;0;
587;0.0168153;0.719745;0.0479742;0.0168153;0;0;0;0.15049;0.15049;0;
588;0.0168153;0.719745;0.0479741;0.0168153;0;0;0;0.15049;0.15049;0;
589;0.0168153;0.719745;0.0479741;0.0168153;0;0;0;0.15049;0.15049;0;
590;0.0168153;0.719745;0.0479741;0.0168153;0;0;0;0.15049;0.15049;0;
591;0.0168153;0.719745;0.0479741;0.0168153;0;0;0;0.15049;0.15049;0;
592;0.0168153;0.719745;0.0479741;0.0168153;0;0;0;0.15049;0.15049;0;
593;0.0168153;0.719745;0.0479741;0.0168153;0;0;0;0.15049;0.15049;0;
594;0.0168153;0.719745;0.0479741;0.0168153;0;0;0;0.15049;0.15049;0;
595;0.0168153;0.719745;0.047974;0.0168153;0;0;0;0.15049;0.15049;0;
596;0.0168153;0.719745;0.047974;0.0168153;0;0;0;0.15049;0.15049;0;
597;0.0168153;0.719745;0.047974;0.0168153;0;0;0;0.15049;0.15049;0;
598;0.0168153;0.719745;0.047974;0.0168153;0;0;0;0.15049;0.15049;0;
599;0.0168153;0.719745;0.047974;0.0168153;0;0;0;0.15049;0.15049;0;
600;0.0168152;0.719745;0.047974;0.0168152;0;0;0;0.15049;0.15049;0;
