day eternity:1200 replacement_initial_a:0.04 replacement_final_a:0 number_of_contact_events_per_day_a:5 pre_active_state_duration_1:2 pre_active_state_duration_2:2 active_state_duration_1:3 active_state_duration_2:3 transmission_probability_1_a:0.14 transmission_probability_2_a:0 days before configuration switch: 200 number_of_contact_events_per_day_b:3 replacement_initial_b:0.04 replacement_final_b:0 transmission_probability_1_b:0.14 transmission_probability_2_b:0 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
592;0.00272153;0.93186;0.00694015;0.00272153;0;0;0;0.0405862;0.0405862;0;
593;0.00272137;0.931864;0.00693971;0.00272137;0;0;0;0.0405862;0.0405862;0;
594;0.00272121;0.931869;0.00693927;0.00272121;0;0;0;0.0405862;0.0405862;0;
595;0.00272105;0.931873;0.00693884;0.00272105;0;0;0;0.0405862;0.0405862;0;
596;0.0027209;0.931877;0.00693842;0.0027209;0;0;0;0.0405862;0.0405862;0;
597;0.00272075;0.931881;0.006938;0.00272075;0;0;0;0.0405862;0.0405862;0;
598;0.0027206;0.931885;0.0069376;0.0027206;0;0;0;0.0405862;0.0405862;0;
599;0.00272046;0.931889;0.0069372;0.00272046;0;0;0;0.0405862;0.0405862;0;
600;0.00272031;0.931894;0.0069368;0.00272031;0;0;0;0.0405862;0.0405862;0;
601;0.00272018;0.931898;0.00693642;0.00272018;0;0;0;0.0405862;0.0405862;0;
602;0.00272004;0.931902;0.00693604;0.00272004;0;0;0;0.0405862;0.0405862;0;
603;0.00271991;0.931906;0.00693568;0.00271991;0;0;0;0.0405862;0.0405862;0;
604;0.00271978;0.93191;0.00693531;0.00271978;0;0;0;0.0405862;0.0405862;0;
605;0.00271965;0.931914;0.00693496;0.00271965;0;0;0;0.0405862;0.0405862;0;
606;0.00271952;0.931918;0.00693461;0.00271952;0;0;0;0.0405862;0.0405862;0;
607;0.0027194;0.931921;0.00693427;0.0027194;0;0;0;0.0405862;0.0405862;0;
608;0.00271928;0.931925;0.00693394;0.00271928;0;0;0;0.0405862;0.0405862;0;
609;0.00271917;0.931929;0.00693362;0.00271917;0;0;0;0.0405862;0.0405862;0;
610;0.00271905;0.931933;0.0069333;0.00271905;0;0;0;0.0405862;0.0405862;0;
611;0.00271894;0.931937;0.00693299;0.00271894;0;0;0;0.0405862;0.0405862;0;
612;0.00271883;0.93194;0.00693268;0.00271883;0;0;0;0.0405862;0.0405862;0;
613;0.00271873;0.931944;0.00693238;0.00271873;0;0;0;0.0405862;0.0405862;0;
614;0.00271862;0.931948;0.00693209;0.00271862;0;0;0;0.0405862;0.0405862;0;
615;0.00271852;0.931951;0.00693181;0.00271852;0;0;0;0.0405862;0.0405862;0;
616;0.00271842;0.931955;0.00693153;0.00271842;0;0;0;0.0405862;0.0405862;0;
617;0.00271833;0.931958;0.00693126;0.00271833;0;0;0;0.0405862;0.0405862;0;
618;0.00271823;0.931962;0.006931;0.00271823;0;0;0;0.0405862;0.0405862;0;
619;0.00271814;0.931965;0.00693074;0.00271814;0;0;0;0.0405862;0.0405862;0;
620;0.00271805;0.931968;0.00693049;0.00271805;0;0;0;0.0405862;0.0405862;0;
621;0.00271797;0.931972;0.00693025;0.00271797;0;0;0;0.0405862;0.0405862;0;
622;0.00271788;0.931975;0.00693001;0.00271788;0;0;0;0.0405862;0.0405862;0;
623;0.0027178;0.931978;0.00692978;0.0027178;0;0;0;0.0405862;0.0405862;0;
624;0.00271772;0.931981;0.00692955;0.00271772;0;0;0;0.0405862;0.0405862;0;
625;0.00271764;0.931984;0.00692933;0.00271764;0;0;0;0.0405862;0.0405862;0;
626;0.00271757;0.931987;0.00692911;0.00271757;0;0;0;0.0405862;0.0405862;0;
627;0.00271749;0.93199;0.0069289;0.00271749;0;0;0;0.0405862;0.0405862;0;
628;0.00271742;0.931993;0.0069287;0.00271742;0;0;0;0.0405862;0.0405862;0;
629;0.00271735;0.931996;0.0069285;0.00271735;0;0;0;0.0405862;0.0405862;0;
630;0.00271729;0.931999;0.00692831;0.00271729;0;0;0;0.0405862;0.0405862;0;
631;0.00271722;0.932002;0.00692812;0.00271722;0;0;0;0.0405862;0.0405862;0;
632;0.00271716;0.932005;0.00692794;0.00271716;0;0;0;0.0405862;0.0405862;0;
633;0.0027171;0.932008;0.00692777;0.0027171;0;0;0;0.0405862;0.0405862;0;
634;0.00271704;0.93201;0.00692759;0.00271704;0;0;0;0.0405862;0.0405862;0;
635;0.00271698;0.932013;0.00692743;0.00271698;0;0;0;0.0405862;0.0405862;0;
636;0.00271692;0.932015;0.00692727;0.00271692;0;0;0;0.0405862;0.0405862;0;
637;0.00271687;0.932018;0.00692711;0.00271687;0;0;0;0.0405862;0.0405862;0;
638;0.00271682;0.93202;0.00692696;0.00271682;0;0;0;0.0405862;0.0405862;0;
639;0.00271676;0.932023;0.00692681;0.00271676;0;0;0;0.0405862;0.0405862;0;
640;0.00271672;0.932025;0.00692667;0.00271672;0;0;0;0.0405862;0.0405862;0;
641;0.00271667;0.932027;0.00692653;0.00271667;0;0;0;0.0405862;0.0405862;0;
642;0.00271662;0.93203;0.0069264;0.00271662;0;0;0;0.0405862;0.0405862;0;
643;0.00271658;0.932032;0.00692627;0.00271658;0;0;0;0.0405862;0.0405862;0;
644;0.00271654;0.932034;0.00692614;0.00271654;0;0;0;0.0405862;0.0405862;0;
645;0.00271649;0.932036;0.00692602;0.00271649;0;0;0;0.0405862;0.0405862;0;
646;0.00271645;0.932038;0.00692591;0.00271645;0;0;0;0.0405862;0.0405862;0;
647;0.00271642;0.93204;0.00692579;0.00271642;0;0;0;0.0405862;0.0405862;0;
648;0.00271638;0.932042;0.00692568;0.00271638;0;0;0;0.0405862;0.0405862;0;
649;0.00271634;0.932044;0.00692558;0.00271634;0;0;0;0.0405862;0.0405862;0;
650;0.00271631;0.932046;0.00692548;0.00271631;0;0;0;0.0405862;0.0405862;0;
651;0.00271628;0.932048;0.00692538;0.00271628;0;0;0;0.0405862;0.0405862;0;
652;0.00271624;0.93205;0.00692529;0.00271624;0;0;0;0.0405862;0.0405862;0;
653;0.00271621;0.932052;0.00692519;0.00271621;0;0;0;0.0405862;0.0405862;0;
654;0.00271618;0.932054;0.00692511;0.00271618;0;0;0;0.0405862;0.0405862;0;
655;0.00271616;0.932055;0.00692502;0.00271616;0;0;0;0.0405862;0.0405862;0;
656;0.00271613;0.932057;0.00692494;0.00271613;0;0;0;0.0405862;0.0405862;0;
657;0.0027161;0.932059;0.00692487;0.0027161;0;0;0;0.0405862;0.0405862;0;
658;0.00271608;0.93206;0.00692479;0.00271608;0;0;0;0.0405862;0.0405862;0;
659;0.00271606;0.932062;0.00692472;0.00271606;0;0;0;0.0405862;0.0405862;0;
660;0.00271603;0.932063;0.00692465;0.00271603;0;0;0;0.0405862;0.0405862;0;
661;0.00271601;0.932065;0.00692459;0.00271601;0;0;0;0.0405862;0.0405862;0;
662;0.00271599;0.932066;0.00692452;0.00271599;0;0;0;0.0405862;0.0405862;0;
663;0.00271597;0.932067;0.00692446;0.00271597;0;0;0;0.0405862;0.0405862;0;
664;0.00271595;0.932069;0.00692441;0.00271595;0;0;0;0.0405862;0.0405862;0;
665;0.00271594;0.93207;0.00692435;0.00271594;0;0;0;0.0405862;0.0405862;0;
666;0.00271592;0.932071;0.0069243;0.00271592;0;0;0;0.0405862;0.0405862;0;
667;0.0027159;0.932073;0.00692425;0.0027159;0;0;0;0.0405862;0.0405862;0;
668;0.00271589;0.932074;0.0069242;0.00271589;0;0;0;0.0405862;0.0405862;0;
669;0.00271587;0.932075;0.00692416;0.00271587;0;0;0;0.0405862;0.0405862;0;
670;0.00271586;0.932076;0.00692411;0.00271586;0;0;0;0.0405862;0.0405862;0;
671;0.00271585;0.932077;0.00692407;0.00271585;0;0;0;0.0405862;0.0405862;0;
672;0.00271584;0.932078;0.00692403;0.00271584;0;0;0;0.0405862;0.0405862;0;
673;0.00271582;0.932079;0.006924;0.00271582;0;0;0;0.0405862;0.0405862;0;
674;0.00271581;0.93208;0.00692396;0.00271581;0;0;0;0.0405862;0.0405862;0;
675;0.0027158;0.932081;0.00692393;0.0027158;0;0;0;0.0405862;0.0405862;0;
676;0.00271579;0.932082;0.0069239;0.00271579;0;0;0;0.0405862;0.0405862;0;
677;0.00271579;0.932083;0.00692387;0.00271579;0;0;0;0.0405862;0.0405862;0;
678;0.00271578;0.932084;0.00692384;0.00271578;0;0;0;0.0405862;0.0405862;0;
679;0.00271577;0.932085;0.00692382;0.00271577;0;0;0;0.0405862;0.0405862;0;
680;0.00271576;0.932086;0.0069238;0.00271576;0;0;0;0.0405862;0.0405862;0;
681;0.00271576;0.932087;0.00692377;0.00271576;0;0;0;0.0405862;0.0405862;0;
682;0.00271575;0.932087;0.00692375;0.00271575;0;0;0;0.0405862;0.0405862;0;
683;0.00271575;0.932088;0.00692373;0.00271575;0;0;0;0.0405862;0.0405862;0;
684;0.00271574;0.932089;0.00692372;0.00271574;0;0;0;0.0405862;0.0405862;0;
685;0.00271574;0.93209;0.0069237;0.00271574;0;0;0;0.0405862;0.0405862;0;
686;0.00271573;0.93209;0.00692369;0.00271573;0;0;0;0.0405862;0.0405862;0;
687;0.00271573;0.932091;0.00692367;0.00271573;0;0;0;0.0405862;0.0405862;0;
688;0.00271573;0.932092;0.00692366;0.00271573;0;0;0;0.0405862;0.0405862;0;
689;0.00271572;0.932092;0.00692365;0.00271572;0;0;0;0.0405862;0.0405862;0;
690;0.00271572;0.932093;0.00692364;0.00271572;0;0;0;0.0405862;0.0405862;0;
691;0.00271572;0.932093;0.00692363;0.00271572;0;0;0;0.0405862;0.0405862;0;
692;0.00271572;0.932094;0.00692363;0.00271572;0;0;0;0.0405862;0.0405862;0;
693;0.00271572;0.932094;0.00692362;0.00271572;0;0;0;0.0405862;0.0405862;0;
694;0.00271572;0.932095;0.00692361;0.00271572;0;0;0;0.0405862;0.0405862;0;
695;0.00271572;0.932095;0.00692361;0.00271572;0;0;0;0.0405862;0.0405862;0;
696;0.00271572;0.932096;0.00692361;0.00271572;0;0;0;0.0405862;0.0405862;0;
697;0.00271572;0.932096;0.0069236;0.00271572;0;0;0;0.0405862;0.0405862;0;
698;0.00271572;0.932097;0.0069236;0.00271572;0;0;0;0.0405862;0.0405862;0;
699;0.00271572;0.932097;0.0069236;0.00271572;0;0;0;0.0405862;0.0405862;0;
700;0.00271572;0.932098;0.0069236;0.00271572;0;0;0;0.0405862;0.0405862;0;
701;0.00271572;0.932098;0.0069236;0.00271572;0;0;0;0.0405862;0.0405862;0;
702;0.00271573;0.932098;0.00692361;0.00271573;0;0;0;0.0405862;0.0405862;0;
703;0.00271573;0.932099;0.00692361;0.00271573;0;0;0;0.0405862;0.0405862;0;
704;0.00271573;0.932099;0.00692361;0.00271573;0;0;0;0.0405862;0.0405862;0;
705;0.00271573;0.932099;0.00692362;0.00271573;0;0;0;0.0405862;0.0405862;0;
706;0.00271573;0.9321;0.00692362;0.00271573;0;0;0;0.0405862;0.0405862;0;
707;0.00271574;0.9321;0.00692363;0.00271574;0;0;0;0.0405862;0.0405862;0;
708;0.00271574;0.9321;0.00692363;0.00271574;0;0;0;0.0405862;0.0405862;0;
709;0.00271574;0.9321;0.00692364;0.00271574;0;0;0;0.0405862;0.0405862;0;
710;0.00271575;0.932101;0.00692364;0.00271575;0;0;0;0.0405862;0.0405862;0;
711;0.00271575;0.932101;0.00692365;0.00271575;0;0;0;0.0405862;0.0405862;0;
712;0.00271575;0.932101;0.00692366;0.00271575;0;0;0;0.0405862;0.0405862;0;
713;0.00271576;0.932101;0.00692367;0.00271576;0;0;0;0.0405862;0.0405862;0;
714;0.00271576;0.932101;0.00692368;0.00271576;0;0;0;0.0405862;0.0405862;0;
715;0.00271577;0.932102;0.00692368;0.00271577;0;0;0;0.0405862;0.0405862;0;
716;0.00271577;0.932102;0.00692369;0.00271577;0;0;0;0.0405862;0.0405862;0;
717;0.00271577;0.932102;0.0069237;0.00271577;0;0;0;0.0405862;0.0405862;0;
718;0.00271578;0.932102;0.00692371;0.00271578;0;0;0;0.0405862;0.0405862;0;
719;0.00271578;0.932102;0.00692372;0.00271578;0;0;0;0.0405862;0.0405862;0;
720;0.00271579;0.932102;0.00692373;0.00271579;0;0;0;0.0405862;0.0405862;0;
721;0.00271579;0.932102;0.00692374;0.00271579;0;0;0;0.0405862;0.0405862;0;
722;0.0027158;0.932103;0.00692376;0.0027158;0;0;0;0.0405862;0.0405862;0;
723;0.0027158;0.932103;0.00692377;0.0027158;0;0;0;0.0405862;0.0405862;0;
724;0.00271581;0.932103;0.00692378;0.00271581;0;0;0;0.0405862;0.0405862;0;
725;0.00271581;0.932103;0.00692379;0.00271581;0;0;0;0.0405862;0.0405862;0;
726;0.00271582;0.932103;0.0069238;0.00271582;0;0;0;0.0405862;0.0405862;0;
727;0.00271582;0.932103;0.00692381;0.00271582;0;0;0;0.0405862;0.0405862;0;
728;0.00271583;0.932103;0.00692383;0.00271583;0;0;0;0.0405862;0.0405862;0;
729;0.00271583;0.932103;0.00692384;0.00271583;0;0;0;0.0405862;0.0405862;0;
730;0.00271584;0.932103;0.00692385;0.00271584;0;0;0;0.0405862;0.0405862;0;
731;0.00271584;0.932103;0.00692386;0.00271584;0;0;0;0.0405862;0.0405862;0;
732;0.00271585;0.932103;0.00692388;0.00271585;0;0;0;0.0405862;0.0405862;0;
733;0.00271585;0.932103;0.00692389;0.00271585;0;0;0;0.0405862;0.0405862;0;
734;0.00271586;0.932103;0.0069239;0.00271586;0;0;0;0.0405862;0.0405862;0;
735;0.00271586;0.932103;0.00692391;0.00271586;0;0;0;0.0405862;0.0405862;0;
736;0.00271587;0.932103;0.00692393;0.00271587;0;0;0;0.0405862;0.0405862;0;
737;0.00271587;0.932103;0.00692394;0.00271587;0;0;0;0.0405862;0.0405862;0;
738;0.00271588;0.932103;0.00692395;0.00271588;0;0;0;0.0405862;0.0405862;0;
739;0.00271588;0.932103;0.00692396;0.00271588;0;0;0;0.0405862;0.0405862;0;
740;0.00271589;0.932103;0.00692398;0.00271589;0;0;0;0.0405862;0.0405862;0;
741;0.00271589;0.932103;0.00692399;0.00271589;0;0;0;0.0405862;0.0405862;0;
742;0.0027159;0.932103;0.006924;0.0027159;0;0;0;0.0405862;0.0405862;0;
743;0.0027159;0.932103;0.00692402;0.0027159;0;0;0;0.0405862;0.0405862;0;
744;0.00271591;0.932103;0.00692403;0.00271591;0;0;0;0.0405862;0.0405862;0;
745;0.00271591;0.932103;0.00692404;0.00271591;0;0;0;0.0405862;0.0405862;0;
746;0.00271592;0.932103;0.00692405;0.00271592;0;0;0;0.0405862;0.0405862;0;
747;0.00271592;0.932103;0.00692407;0.00271592;0;0;0;0.0405862;0.0405862;0;
748;0.00271592;0.932103;0.00692408;0.00271592;0;0;0;0.0405862;0.0405862;0;
749;0.00271593;0.932103;0.00692409;0.00271593;0;0;0;0.0405862;0.0405862;0;
750;0.00271593;0.932103;0.0069241;0.00271593;0;0;0;0.0405862;0.0405862;0;
751;0.00271594;0.932103;0.00692412;0.00271594;0;0;0;0.0405862;0.0405862;0;
752;0.00271594;0.932103;0.00692413;0.00271594;0;0;0;0.0405862;0.0405862;0;
753;0.00271595;0.932103;0.00692414;0.00271595;0;0;0;0.0405862;0.0405862;0;
754;0.00271595;0.932103;0.00692415;0.00271595;0;0;0;0.0405862;0.0405862;0;
755;0.00271596;0.932103;0.00692417;0.00271596;0;0;0;0.0405862;0.0405862;0;
756;0.00271596;0.932102;0.00692418;0.00271596;0;0;0;0.0405862;0.0405862;0;
757;0.00271597;0.932102;0.00692419;0.00271597;0;0;0;0.0405862;0.0405862;0;
758;0.00271597;0.932102;0.0069242;0.00271597;0;0;0;0.0405862;0.0405862;0;
759;0.00271598;0.932102;0.00692421;0.00271598;0;0;0;0.0405862;0.0405862;0;
760;0.00271598;0.932102;0.00692422;0.00271598;0;0;0;0.0405862;0.0405862;0;
761;0.00271598;0.932102;0.00692424;0.00271598;0;0;0;0.0405862;0.0405862;0;
762;0.00271599;0.932102;0.00692425;0.00271599;0;0;0;0.0405862;0.0405862;0;
763;0.00271599;0.932102;0.00692426;0.00271599;0;0;0;0.0405862;0.0405862;0;
764;0.002716;0.932102;0.00692427;0.002716;0;0;0;0.0405862;0.0405862;0;
765;0.002716;0.932102;0.00692428;0.002716;0;0;0;0.0405862;0.0405862;0;
766;0.002716;0.932102;0.00692429;0.002716;0;0;0;0.0405862;0.0405862;0;
767;0.00271601;0.932102;0.0069243;0.00271601;0;0;0;0.0405862;0.0405862;0;
768;0.00271601;0.932102;0.00692431;0.00271601;0;0;0;0.0405862;0.0405862;0;
769;0.00271602;0.932102;0.00692432;0.00271602;0;0;0;0.0405862;0.0405862;0;
770;0.00271602;0.932101;0.00692433;0.00271602;0;0;0;0.0405862;0.0405862;0;
771;0.00271602;0.932101;0.00692434;0.00271602;0;0;0;0.0405862;0.0405862;0;
772;0.00271603;0.932101;0.00692435;0.00271603;0;0;0;0.0405862;0.0405862;0;
773;0.00271603;0.932101;0.00692436;0.00271603;0;0;0;0.0405862;0.0405862;0;
774;0.00271603;0.932101;0.00692437;0.00271603;0;0;0;0.0405862;0.0405862;0;
775;0.00271604;0.932101;0.00692438;0.00271604;0;0;0;0.0405862;0.0405862;0;
776;0.00271604;0.932101;0.00692439;0.00271604;0;0;0;0.0405862;0.0405862;0;
777;0.00271604;0.932101;0.0069244;0.00271604;0;0;0;0.0405862;0.0405862;0;
778;0.00271605;0.932101;0.00692441;0.00271605;0;0;0;0.0405862;0.0405862;0;
779;0.00271605;0.932101;0.00692442;0.00271605;0;0;0;0.0405862;0.0405862;0;
780;0.00271605;0.932101;0.00692442;0.00271605;0;0;0;0.0405862;0.0405862;0;
781;0.00271606;0.932101;0.00692443;0.00271606;0;0;0;0.0405862;0.0405862;0;
782;0.00271606;0.9321;0.00692444;0.00271606;0;0;0;0.0405862;0.0405862;0;
783;0.00271606;0.9321;0.00692445;0.00271606;0;0;0;0.0405862;0.0405862;0;
784;0.00271607;0.9321;0.00692446;0.00271607;0;0;0;0.0405862;0.0405862;0;
785;0.00271607;0.9321;0.00692446;0.00271607;0;0;0;0.0405862;0.0405862;0;
786;0.00271607;0.9321;0.00692447;0.00271607;0;0;0;0.0405862;0.0405862;0;
787;0.00271607;0.9321;0.00692448;0.00271607;0;0;0;0.0405862;0.0405862;0;
788;0.00271608;0.9321;0.00692449;0.00271608;0;0;0;0.0405862;0.0405862;0;
789;0.00271608;0.9321;0.00692449;0.00271608;0;0;0;0.0405862;0.0405862;0;
790;0.00271608;0.9321;0.0069245;0.00271608;0;0;0;0.0405862;0.0405862;0;
791;0.00271608;0.9321;0.00692451;0.00271608;0;0;0;0.0405862;0.0405862;0;
792;0.00271609;0.9321;0.00692452;0.00271609;0;0;0;0.0405862;0.0405862;0;
793;0.00271609;0.9321;0.00692452;0.00271609;0;0;0;0.0405862;0.0405862;0;
794;0.00271609;0.9321;0.00692453;0.00271609;0;0;0;0.0405862;0.0405862;0;
795;0.00271609;0.932099;0.00692454;0.00271609;0;0;0;0.0405862;0.0405862;0;
796;0.0027161;0.932099;0.00692454;0.0027161;0;0;0;0.0405862;0.0405862;0;
797;0.0027161;0.932099;0.00692455;0.0027161;0;0;0;0.0405862;0.0405862;0;
798;0.0027161;0.932099;0.00692455;0.0027161;0;0;0;0.0405862;0.0405862;0;
799;0.0027161;0.932099;0.00692456;0.0027161;0;0;0;0.0405862;0.0405862;0;
800;0.0027161;0.932099;0.00692457;0.0027161;0;0;0;0.0405862;0.0405862;0;
801;0.00271611;0.932099;0.00692457;0.00271611;0;0;0;0.0405862;0.0405862;0;
802;0.00271611;0.932099;0.00692458;0.00271611;0;0;0;0.0405862;0.0405862;0;
803;0.00271611;0.932099;0.00692458;0.00271611;0;0;0;0.0405862;0.0405862;0;
804;0.00271611;0.932099;0.00692459;0.00271611;0;0;0;0.0405862;0.0405862;0;
805;0.00271611;0.932099;0.00692459;0.00271611;0;0;0;0.0405862;0.0405862;0;
806;0.00271612;0.932099;0.0069246;0.00271612;0;0;0;0.0405862;0.0405862;0;
807;0.00271612;0.932099;0.0069246;0.00271612;0;0;0;0.0405862;0.0405862;0;
808;0.00271612;0.932099;0.00692461;0.00271612;0;0;0;0.0405862;0.0405862;0;
809;0.00271612;0.932098;0.00692461;0.00271612;0;0;0;0.0405862;0.0405862;0;
810;0.00271612;0.932098;0.00692462;0.00271612;0;0;0;0.0405862;0.0405862;0;
811;0.00271612;0.932098;0.00692462;0.00271612;0;0;0;0.0405862;0.0405862;0;
812;0.00271613;0.932098;0.00692462;0.00271613;0;0;0;0.0405862;0.0405862;0;
813;0.00271613;0.932098;0.00692463;0.00271613;0;0;0;0.0405862;0.0405862;0;
814;0.00271613;0.932098;0.00692463;0.00271613;0;0;0;0.0405862;0.0405862;0;
815;0.00271613;0.932098;0.00692464;0.00271613;0;0;0;0.0405862;0.0405862;0;
816;0.00271613;0.932098;0.00692464;0.00271613;0;0;0;0.0405862;0.0405862;0;
817;0.00271613;0.932098;0.00692464;0.00271613;0;0;0;0.0405862;0.0405862;0;
818;0.00271613;0.932098;0.00692465;0.00271613;0;0;0;0.0405862;0.0405862;0;
819;0.00271614;0.932098;0.00692465;0.00271614;0;0;0;0.0405862;0.0405862;0;
820;0.00271614;0.932098;0.00692466;0.00271614;0;0;0;0.0405862;0.0405862;0;
821;0.00271614;0.932098;0.00692466;0.00271614;0;0;0;0.0405862;0.0405862;0;
822;0.00271614;0.932098;0.00692466;0.00271614;0;0;0;0.0405862;0.0405862;0;
823;0.00271614;0.932098;0.00692466;0.00271614;0;0;0;0.0405862;0.0405862;0;
824;0.00271614;0.932098;0.00692467;0.00271614;0;0;0;0.0405862;0.0405862;0;
825;0.00271614;0.932098;0.00692467;0.00271614;0;0;0;0.0405862;0.0405862;0;
826;0.00271614;0.932098;0.00692467;0.00271614;0;0;0;0.0405862;0.0405862;0;
827;0.00271614;0.932098;0.00692468;0.00271614;0;0;0;0.0405862;0.0405862;0;
828;0.00271614;0.932097;0.00692468;0.00271614;0;0;0;0.0405862;0.0405862;0;
829;0.00271615;0.932097;0.00692468;0.00271615;0;0;0;0.0405862;0.0405862;0;
830;0.00271615;0.932097;0.00692468;0.00271615;0;0;0;0.0405862;0.0405862;0;
831;0.00271615;0.932097;0.00692469;0.00271615;0;0;0;0.0405862;0.0405862;0;
832;0.00271615;0.932097;0.00692469;0.00271615;0;0;0;0.0405862;0.0405862;0;
833;0.00271615;0.932097;0.00692469;0.00271615;0;0;0;0.0405862;0.0405862;0;
834;0.00271615;0.932097;0.00692469;0.00271615;0;0;0;0.0405862;0.0405862;0;
835;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
836;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
837;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
838;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
839;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
840;0.00271615;0.932097;0.0069247;0.00271615;0;0;0;0.0405862;0.0405862;0;
841;0.00271615;0.932097;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
842;0.00271615;0.932097;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
843;0.00271615;0.932097;0.00692471;0.00271615;0;0;0;0.0405862;0.0405862;0;
844;0.00271616;0.932097;0.00692471;0.00271616;0;0;0;0.0405862;0.0405862;0;
845;0.00271616;0.932097;0.00692471;0.00271616;0;0;0;0.0405862;0.0405862;0;
846;0.00271616;0.932097;0.00692471;0.00271616;0;0;0;0.0405862;0.0405862;0;
847;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
848;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
849;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
850;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
851;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
852;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
853;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
854;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
855;0.00271616;0.932097;0.00692472;0.00271616;0;0;0;0.0405862;0.0405862;0;
856;0.00271616;0.932097;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
857;0.00271616;0.932097;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
858;0.00271616;0.932097;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
859;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
860;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
861;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
862;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
863;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
864;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
865;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
866;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
867;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
868;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
869;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
870;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
871;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
872;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
873;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
874;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
875;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
876;0.00271616;0.932096;0.00692473;0.00271616;0;0;0;0.0405862;0.0405862;0;
877;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
878;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
879;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
880;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
881;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
882;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
883;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
884;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
885;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
886;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
887;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
888;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
889;0.00271616;0.932096;0.00692474;0.00271616;0;0;0;0.0405862;0.0405862;0;
