day eternity:600 replacement_initial_a:0.06 replacement_final_a:0 number_of_contact_events_per_day_a:20 pre_active_state_duration_1:3 pre_active_state_duration_2:0 active_state_duration_1:4 active_state_duration_2:0 transmission_probability_1_a:0.12 transmission_probability_2_a:0 days before configuration switch: 200 number_of_contact_events_per_day_b:20 replacement_initial_b:0.018 replacement_final_b:0.042 transmission_probability_1_b:0.12 transmission_probability_2_b:0 transformation_period:1;
 day; p_triggered; p_initial; p_active_1; p_triggered_1; p_active_2; p_triggered_2; strain2%; max_triggered; max_triggered_1; max_triggered_2;
311;0.00954004;0.142017;0.0270456;0.00954004;0;0;0;0.15049;0.15049;0;
312;0.00954847;0.141948;0.0270816;0.00954847;0;0;0;0.15049;0.15049;0;
313;0.00955602;0.141875;0.0271157;0.00955602;0;0;0;0.15049;0.15049;0;
314;0.00956265;0.1418;0.0271478;0.00956265;0;0;0;0.15049;0.15049;0;
315;0.00956839;0.141723;0.0271777;0.00956839;0;0;0;0.15049;0.15049;0;
316;0.00957325;0.141647;0.0272053;0.00957325;0;0;0;0.15049;0.15049;0;
317;0.00957724;0.141571;0.0272304;0.00957724;0;0;0;0.15049;0.15049;0;
318;0.00958041;0.141496;0.0272529;0.00958041;0;0;0;0.15049;0.15049;0;
319;0.00958278;0.141424;0.027273;0.00958278;0;0;0;0.15049;0.15049;0;
320;0.0095844;0.141354;0.0272904;0.0095844;0;0;0;0.15049;0.15049;0;
321;0.00958532;0.141287;0.0273054;0.00958532;0;0;0;0.15049;0.15049;0;
322;0.00958559;0.141224;0.0273179;0.00958559;0;0;0;0.15049;0.15049;0;
323;0.00958526;0.141166;0.0273279;0.00958526;0;0;0;0.15049;0.15049;0;
324;0.00958439;0.141111;0.0273357;0.00958439;0;0;0;0.15049;0.15049;0;
325;0.00958304;0.141062;0.0273413;0.00958304;0;0;0;0.15049;0.15049;0;
326;0.00958127;0.141017;0.0273448;0.00958127;0;0;0;0.15049;0.15049;0;
327;0.00957913;0.140977;0.0273465;0.00957913;0;0;0;0.15049;0.15049;0;
328;0.00957669;0.140941;0.0273463;0.00957669;0;0;0;0.15049;0.15049;0;
329;0.00957399;0.140911;0.0273446;0.00957399;0;0;0;0.15049;0.15049;0;
330;0.00957108;0.140885;0.0273414;0.00957108;0;0;0;0.15049;0.15049;0;
331;0.00956803;0.140864;0.0273369;0.00956803;0;0;0;0.15049;0.15049;0;
332;0.00956488;0.140847;0.0273314;0.00956488;0;0;0;0.15049;0.15049;0;
333;0.00956166;0.140835;0.0273248;0.00956166;0;0;0;0.15049;0.15049;0;
334;0.00955843;0.140826;0.0273175;0.00955843;0;0;0;0.15049;0.15049;0;
335;0.00955523;0.140821;0.0273096;0.00955523;0;0;0;0.15049;0.15049;0;
336;0.00955207;0.14082;0.0273011;0.00955207;0;0;0;0.15049;0.15049;0;
337;0.009549;0.140822;0.0272923;0.009549;0;0;0;0.15049;0.15049;0;
338;0.00954605;0.140826;0.0272833;0.00954605;0;0;0;0.15049;0.15049;0;
339;0.00954323;0.140834;0.0272741;0.00954323;0;0;0;0.15049;0.15049;0;
340;0.00954056;0.140843;0.027265;0.00954056;0;0;0;0.15049;0.15049;0;
341;0.00953806;0.140854;0.027256;0.00953806;0;0;0;0.15049;0.15049;0;
342;0.00953575;0.140867;0.0272472;0.00953575;0;0;0;0.15049;0.15049;0;
343;0.00953363;0.140882;0.0272386;0.00953363;0;0;0;0.15049;0.15049;0;
344;0.0095317;0.140897;0.0272304;0.0095317;0;0;0;0.15049;0.15049;0;
345;0.00952998;0.140913;0.0272227;0.00952998;0;0;0;0.15049;0.15049;0;
346;0.00952847;0.14093;0.0272154;0.00952847;0;0;0;0.15049;0.15049;0;
347;0.00952715;0.140947;0.0272086;0.00952715;0;0;0;0.15049;0.15049;0;
348;0.00952604;0.140964;0.0272023;0.00952604;0;0;0;0.15049;0.15049;0;
349;0.00952512;0.140981;0.0271966;0.00952512;0;0;0;0.15049;0.15049;0;
350;0.00952438;0.140998;0.0271914;0.00952438;0;0;0;0.15049;0.15049;0;
351;0.00952383;0.141014;0.0271868;0.00952383;0;0;0;0.15049;0.15049;0;
352;0.00952344;0.14103;0.0271828;0.00952344;0;0;0;0.15049;0.15049;0;
353;0.00952321;0.141045;0.0271794;0.00952321;0;0;0;0.15049;0.15049;0;
354;0.00952313;0.141059;0.0271765;0.00952313;0;0;0;0.15049;0.15049;0;
355;0.00952318;0.141072;0.0271742;0.00952318;0;0;0;0.15049;0.15049;0;
356;0.00952335;0.141085;0.0271724;0.00952335;0;0;0;0.15049;0.15049;0;
357;0.00952363;0.141096;0.0271711;0.00952363;0;0;0;0.15049;0.15049;0;
358;0.00952401;0.141106;0.0271702;0.00952401;0;0;0;0.15049;0.15049;0;
359;0.00952447;0.141115;0.0271698;0.00952447;0;0;0;0.15049;0.15049;0;
360;0.009525;0.141123;0.0271697;0.009525;0;0;0;0.15049;0.15049;0;
361;0.00952559;0.14113;0.0271701;0.00952559;0;0;0;0.15049;0.15049;0;
362;0.00952623;0.141136;0.0271707;0.00952623;0;0;0;0.15049;0.15049;0;
363;0.0095269;0.141141;0.0271717;0.0095269;0;0;0;0.15049;0.15049;0;
364;0.0095276;0.141145;0.0271729;0.0095276;0;0;0;0.15049;0.15049;0;
365;0.00952832;0.141148;0.0271743;0.00952832;0;0;0;0.15049;0.15049;0;
366;0.00952903;0.14115;0.0271759;0.00952903;0;0;0;0.15049;0.15049;0;
367;0.00952975;0.141152;0.0271776;0.00952975;0;0;0;0.15049;0.15049;0;
368;0.00953046;0.141152;0.0271795;0.00953046;0;0;0;0.15049;0.15049;0;
369;0.00953115;0.141152;0.0271814;0.00953115;0;0;0;0.15049;0.15049;0;
370;0.00953181;0.141151;0.0271834;0.00953181;0;0;0;0.15049;0.15049;0;
371;0.00953245;0.141149;0.0271855;0.00953245;0;0;0;0.15049;0.15049;0;
372;0.00953305;0.141147;0.0271875;0.00953305;0;0;0;0.15049;0.15049;0;
373;0.00953362;0.141145;0.0271895;0.00953362;0;0;0;0.15049;0.15049;0;
374;0.00953414;0.141142;0.0271915;0.00953414;0;0;0;0.15049;0.15049;0;
375;0.00953463;0.141139;0.0271934;0.00953463;0;0;0;0.15049;0.15049;0;
376;0.00953507;0.141135;0.0271953;0.00953507;0;0;0;0.15049;0.15049;0;
377;0.00953546;0.141132;0.027197;0.00953546;0;0;0;0.15049;0.15049;0;
378;0.00953581;0.141128;0.0271987;0.00953581;0;0;0;0.15049;0.15049;0;
379;0.00953611;0.141124;0.0272002;0.00953611;0;0;0;0.15049;0.15049;0;
380;0.00953637;0.141121;0.0272017;0.00953637;0;0;0;0.15049;0.15049;0;
381;0.00953659;0.141117;0.027203;0.00953659;0;0;0;0.15049;0.15049;0;
382;0.00953676;0.141113;0.0272041;0.00953676;0;0;0;0.15049;0.15049;0;
383;0.00953689;0.141109;0.0272052;0.00953689;0;0;0;0.15049;0.15049;0;
384;0.00953699;0.141106;0.0272061;0.00953699;0;0;0;0.15049;0.15049;0;
385;0.00953705;0.141102;0.0272069;0.00953705;0;0;0;0.15049;0.15049;0;
386;0.00953707;0.141099;0.0272076;0.00953707;0;0;0;0.15049;0.15049;0;
387;0.00953707;0.141096;0.0272081;0.00953707;0;0;0;0.15049;0.15049;0;
388;0.00953703;0.141093;0.0272085;0.00953703;0;0;0;0.15049;0.15049;0;
389;0.00953698;0.141091;0.0272089;0.00953698;0;0;0;0.15049;0.15049;0;
390;0.0095369;0.141088;0.0272091;0.0095369;0;0;0;0.15049;0.15049;0;
391;0.0095368;0.141086;0.0272092;0.0095368;0;0;0;0.15049;0.15049;0;
392;0.00953668;0.141084;0.0272092;0.00953668;0;0;0;0.15049;0.15049;0;
393;0.00953655;0.141083;0.0272092;0.00953655;0;0;0;0.15049;0.15049;0;
394;0.00953641;0.141081;0.027209;0.00953641;0;0;0;0.15049;0.15049;0;
395;0.00953626;0.14108;0.0272088;0.00953626;0;0;0;0.15049;0.15049;0;
396;0.0095361;0.141079;0.0272086;0.0095361;0;0;0;0.15049;0.15049;0;
397;0.00953595;0.141079;0.0272083;0.00953595;0;0;0;0.15049;0.15049;0;
398;0.00953578;0.141078;0.0272079;0.00953578;0;0;0;0.15049;0.15049;0;
399;0.00953562;0.141078;0.0272075;0.00953562;0;0;0;0.15049;0.15049;0;
400;0.00953546;0.141078;0.0272071;0.00953546;0;0;0;0.15049;0.15049;0;
401;0.00953531;0.141078;0.0272067;0.00953531;0;0;0;0.15049;0.15049;0;
402;0.00953516;0.141078;0.0272062;0.00953516;0;0;0;0.15049;0.15049;0;
403;0.00953502;0.141078;0.0272058;0.00953502;0;0;0;0.15049;0.15049;0;
404;0.00953488;0.141079;0.0272053;0.00953488;0;0;0;0.15049;0.15049;0;
405;0.00953475;0.141079;0.0272049;0.00953475;0;0;0;0.15049;0.15049;0;
406;0.00953463;0.14108;0.0272044;0.00953463;0;0;0;0.15049;0.15049;0;
407;0.00953452;0.14108;0.027204;0.00953452;0;0;0;0.15049;0.15049;0;
408;0.00953442;0.141081;0.0272036;0.00953442;0;0;0;0.15049;0.15049;0;
409;0.00953433;0.141082;0.0272032;0.00953433;0;0;0;0.15049;0.15049;0;
410;0.00953425;0.141083;0.0272028;0.00953425;0;0;0;0.15049;0.15049;0;
411;0.00953418;0.141084;0.0272025;0.00953418;0;0;0;0.15049;0.15049;0;
412;0.00953412;0.141085;0.0272021;0.00953412;0;0;0;0.15049;0.15049;0;
413;0.00953407;0.141085;0.0272018;0.00953407;0;0;0;0.15049;0.15049;0;
414;0.00953403;0.141086;0.0272016;0.00953403;0;0;0;0.15049;0.15049;0;
415;0.009534;0.141087;0.0272013;0.009534;0;0;0;0.15049;0.15049;0;
416;0.00953398;0.141088;0.0272011;0.00953398;0;0;0;0.15049;0.15049;0;
417;0.00953396;0.141089;0.0272009;0.00953396;0;0;0;0.15049;0.15049;0;
418;0.00953395;0.141089;0.0272008;0.00953395;0;0;0;0.15049;0.15049;0;
419;0.00953395;0.14109;0.0272007;0.00953395;0;0;0;0.15049;0.15049;0;
420;0.00953396;0.141091;0.0272006;0.00953396;0;0;0;0.15049;0.15049;0;
421;0.00953397;0.141091;0.0272005;0.00953397;0;0;0;0.15049;0.15049;0;
422;0.00953399;0.141092;0.0272004;0.00953399;0;0;0;0.15049;0.15049;0;
423;0.00953401;0.141092;0.0272004;0.00953401;0;0;0;0.15049;0.15049;0;
424;0.00953404;0.141093;0.0272004;0.00953404;0;0;0;0.15049;0.15049;0;
425;0.00953406;0.141093;0.0272004;0.00953406;0;0;0;0.15049;0.15049;0;
426;0.00953409;0.141093;0.0272004;0.00953409;0;0;0;0.15049;0.15049;0;
427;0.00953413;0.141094;0.0272005;0.00953413;0;0;0;0.15049;0.15049;0;
428;0.00953416;0.141094;0.0272005;0.00953416;0;0;0;0.15049;0.15049;0;
429;0.0095342;0.141094;0.0272006;0.0095342;0;0;0;0.15049;0.15049;0;
430;0.00953423;0.141094;0.0272007;0.00953423;0;0;0;0.15049;0.15049;0;
431;0.00953427;0.141094;0.0272007;0.00953427;0;0;0;0.15049;0.15049;0;
432;0.00953431;0.141094;0.0272008;0.00953431;0;0;0;0.15049;0.15049;0;
433;0.00953434;0.141094;0.0272009;0.00953434;0;0;0;0.15049;0.15049;0;
434;0.00953437;0.141094;0.027201;0.00953437;0;0;0;0.15049;0.15049;0;
435;0.00953441;0.141094;0.0272011;0.00953441;0;0;0;0.15049;0.15049;0;
436;0.00953444;0.141094;0.0272012;0.00953444;0;0;0;0.15049;0.15049;0;
437;0.00953447;0.141094;0.0272013;0.00953447;0;0;0;0.15049;0.15049;0;
438;0.00953449;0.141094;0.0272014;0.00953449;0;0;0;0.15049;0.15049;0;
439;0.00953452;0.141094;0.0272015;0.00953452;0;0;0;0.15049;0.15049;0;
440;0.00953454;0.141094;0.0272016;0.00953454;0;0;0;0.15049;0.15049;0;
441;0.00953456;0.141093;0.0272017;0.00953456;0;0;0;0.15049;0.15049;0;
442;0.00953458;0.141093;0.0272018;0.00953458;0;0;0;0.15049;0.15049;0;
443;0.0095346;0.141093;0.0272019;0.0095346;0;0;0;0.15049;0.15049;0;
444;0.00953461;0.141093;0.027202;0.00953461;0;0;0;0.15049;0.15049;0;
445;0.00953462;0.141093;0.027202;0.00953462;0;0;0;0.15049;0.15049;0;
446;0.00953463;0.141092;0.0272021;0.00953463;0;0;0;0.15049;0.15049;0;
447;0.00953464;0.141092;0.0272021;0.00953464;0;0;0;0.15049;0.15049;0;
448;0.00953464;0.141092;0.0272022;0.00953464;0;0;0;0.15049;0.15049;0;
449;0.00953465;0.141092;0.0272022;0.00953465;0;0;0;0.15049;0.15049;0;
450;0.00953465;0.141092;0.0272023;0.00953465;0;0;0;0.15049;0.15049;0;
451;0.00953465;0.141092;0.0272023;0.00953465;0;0;0;0.15049;0.15049;0;
452;0.00953465;0.141091;0.0272023;0.00953465;0;0;0;0.15049;0.15049;0;
453;0.00953465;0.141091;0.0272023;0.00953465;0;0;0;0.15049;0.15049;0;
454;0.00953464;0.141091;0.0272023;0.00953464;0;0;0;0.15049;0.15049;0;
455;0.00953464;0.141091;0.0272024;0.00953464;0;0;0;0.15049;0.15049;0;
456;0.00953463;0.141091;0.0272024;0.00953463;0;0;0;0.15049;0.15049;0;
457;0.00953463;0.141091;0.0272024;0.00953463;0;0;0;0.15049;0.15049;0;
458;0.00953462;0.141091;0.0272024;0.00953462;0;0;0;0.15049;0.15049;0;
459;0.00953461;0.141091;0.0272023;0.00953461;0;0;0;0.15049;0.15049;0;
460;0.00953461;0.141091;0.0272023;0.00953461;0;0;0;0.15049;0.15049;0;
461;0.0095346;0.141091;0.0272023;0.0095346;0;0;0;0.15049;0.15049;0;
462;0.00953459;0.141091;0.0272023;0.00953459;0;0;0;0.15049;0.15049;0;
463;0.00953458;0.141091;0.0272023;0.00953458;0;0;0;0.15049;0.15049;0;
464;0.00953457;0.141091;0.0272023;0.00953457;0;0;0;0.15049;0.15049;0;
465;0.00953457;0.141091;0.0272022;0.00953457;0;0;0;0.15049;0.15049;0;
466;0.00953456;0.141091;0.0272022;0.00953456;0;0;0;0.15049;0.15049;0;
467;0.00953455;0.141091;0.0272022;0.00953455;0;0;0;0.15049;0.15049;0;
468;0.00953454;0.141091;0.0272022;0.00953454;0;0;0;0.15049;0.15049;0;
469;0.00953454;0.141091;0.0272022;0.00953454;0;0;0;0.15049;0.15049;0;
470;0.00953453;0.141091;0.0272021;0.00953453;0;0;0;0.15049;0.15049;0;
471;0.00953453;0.141091;0.0272021;0.00953453;0;0;0;0.15049;0.15049;0;
472;0.00953452;0.141091;0.0272021;0.00953452;0;0;0;0.15049;0.15049;0;
473;0.00953452;0.141091;0.0272021;0.00953452;0;0;0;0.15049;0.15049;0;
474;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
475;0.00953451;0.141091;0.027202;0.00953451;0;0;0;0.15049;0.15049;0;
476;0.0095345;0.141091;0.027202;0.0095345;0;0;0;0.15049;0.15049;0;
477;0.0095345;0.141091;0.027202;0.0095345;0;0;0;0.15049;0.15049;0;
478;0.0095345;0.141091;0.027202;0.0095345;0;0;0;0.15049;0.15049;0;
479;0.0095345;0.141091;0.027202;0.0095345;0;0;0;0.15049;0.15049;0;
480;0.0095345;0.141091;0.027202;0.0095345;0;0;0;0.15049;0.15049;0;
481;0.0095345;0.141091;0.0272019;0.0095345;0;0;0;0.15049;0.15049;0;
482;0.00953449;0.141091;0.0272019;0.00953449;0;0;0;0.15049;0.15049;0;
483;0.00953449;0.141091;0.0272019;0.00953449;0;0;0;0.15049;0.15049;0;
484;0.00953449;0.141091;0.0272019;0.00953449;0;0;0;0.15049;0.15049;0;
485;0.0095345;0.141091;0.0272019;0.0095345;0;0;0;0.15049;0.15049;0;
486;0.0095345;0.141091;0.0272019;0.0095345;0;0;0;0.15049;0.15049;0;
487;0.0095345;0.141091;0.0272019;0.0095345;0;0;0;0.15049;0.15049;0;
488;0.0095345;0.141091;0.0272019;0.0095345;0;0;0;0.15049;0.15049;0;
489;0.0095345;0.141091;0.0272019;0.0095345;0;0;0;0.15049;0.15049;0;
490;0.0095345;0.141091;0.0272019;0.0095345;0;0;0;0.15049;0.15049;0;
491;0.0095345;0.141091;0.0272019;0.0095345;0;0;0;0.15049;0.15049;0;
492;0.0095345;0.141091;0.0272019;0.0095345;0;0;0;0.15049;0.15049;0;
493;0.00953451;0.141091;0.0272019;0.00953451;0;0;0;0.15049;0.15049;0;
494;0.00953451;0.141091;0.0272019;0.00953451;0;0;0;0.15049;0.15049;0;
495;0.00953451;0.141091;0.0272019;0.00953451;0;0;0;0.15049;0.15049;0;
496;0.00953451;0.141091;0.0272019;0.00953451;0;0;0;0.15049;0.15049;0;
497;0.00953451;0.141091;0.0272019;0.00953451;0;0;0;0.15049;0.15049;0;
498;0.00953452;0.141091;0.0272019;0.00953452;0;0;0;0.15049;0.15049;0;
499;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
500;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
501;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
502;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
503;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
504;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
505;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
506;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
507;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
508;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
509;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
510;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
511;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
512;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
513;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
514;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
515;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
516;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
517;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
518;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
519;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
520;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
521;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
522;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
523;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
524;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
525;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
526;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
527;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
528;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
529;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
530;0.00953453;0.141091;0.027202;0.00953453;0;0;0;0.15049;0.15049;0;
531;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
532;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
533;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
534;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
535;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
536;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
537;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
538;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
539;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
540;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
541;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
542;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
543;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
544;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
545;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
546;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
547;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
548;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
549;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
550;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
551;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
552;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
553;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
554;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
555;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
556;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
557;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
558;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
559;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
560;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
561;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
562;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
563;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
564;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
565;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
566;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
567;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
568;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
569;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
570;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
571;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
572;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
573;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
574;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
575;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
576;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
577;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
578;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
579;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
580;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
581;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
582;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
583;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
584;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
585;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
586;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
587;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
588;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
589;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
590;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
591;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
592;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
593;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
594;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
595;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
596;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
597;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
598;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
599;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
600;0.00953452;0.141091;0.027202;0.00953452;0;0;0;0.15049;0.15049;0;
